,revid,parentid,user,userid,timestamp,size,userhidden,anon,page_id
161,926343870,926342912,OceanHok,21559323.0,2019-11-15T19:00:07Z,51792,,,62210397
162,926349635,926343870,Cold Season,14968839.0,2019-11-15T19:44:16Z,52829,,,62210397
163,926353284,926349635,Cold Season,14968839.0,2019-11-15T20:13:21Z,52812,,,62210397
164,926359767,926353284,Nat965,8578365.0,2019-11-15T21:05:48Z,52811,,,62210397
165,926366866,926359767,Cold Season,14968839.0,2019-11-15T22:06:34Z,52729,,,62210397
166,926399428,926366866,OceanHok,21559323.0,2019-11-16T03:03:12Z,52925,,,62210397
167,926455252,926399428,Cold Season,14968839.0,2019-11-16T14:27:13Z,53087,,,62210397
168,926458003,926455252,Cold Season,14968839.0,2019-11-16T14:55:00Z,53081,,,62210397
169,926461052,926458003,Cold Season,14968839.0,2019-11-16T15:25:11Z,53070,,,62210397
170,926547819,926461052,Cold Season,14968839.0,2019-11-17T03:49:54Z,53029,,,62210397
171,926547905,926547819,Hoising,2864272.0,2019-11-17T03:50:39Z,53029,,,62210397
172,926547923,926547905,Hoising,2864272.0,2019-11-17T03:50:56Z,53031,,,62210397
173,926549081,926547923,Hoising,2864272.0,2019-11-17T04:02:14Z,53045,,,62210397
174,926549114,926549081,Hoising,2864272.0,2019-11-17T04:02:31Z,53061,,,62210397
175,926549134,926549114,Hoising,2864272.0,2019-11-17T04:02:42Z,53079,,,62210397
176,926549161,926549134,Hoising,2864272.0,2019-11-17T04:02:55Z,53097,,,62210397
177,926549191,926549161,Hoising,2864272.0,2019-11-17T04:03:13Z,53137,,,62210397
178,926549279,926549191,Hoising,2864272.0,2019-11-17T04:04:03Z,53137,,,62210397
179,926549736,926549279,Hoising,2864272.0,2019-11-17T04:08:18Z,53327,,,62210397
180,926550039,926549736,Hoising,2864272.0,2019-11-17T04:10:59Z,53399,,,62210397
181,926560642,926550039,Hoising,2864272.0,2019-11-17T06:02:33Z,53399,,,62210397
182,926572775,926560642,Tdl1060,646386.0,2019-11-17T08:48:28Z,53396,,,62210397
183,926611605,926572775,Feminist,25530780.0,2019-11-17T15:29:43Z,53094,,,62210397
184,926613202,926611605,Feminist,25530780.0,2019-11-17T15:44:28Z,53574,,,62210397
185,926614187,926613202,Feminist,25530780.0,2019-11-17T15:53:05Z,54537,,,62210397
186,926617184,926614187,Feminist,25530780.0,2019-11-17T16:18:36Z,54235,,,62210397
187,926618202,926617184,Feminist,25530780.0,2019-11-17T16:27:19Z,54391,,,62210397
188,926618820,926618202,Feminist,25530780.0,2019-11-17T16:32:32Z,54963,,,62210397
189,926618982,926618820,Feminist,25530780.0,2019-11-17T16:33:40Z,54920,,,62210397
190,926620127,926618982,Feminist,25530780.0,2019-11-17T16:43:12Z,55003,,,62210397
191,926622445,926620127,Feminist,25530780.0,2019-11-17T17:03:07Z,55146,,,62210397
192,926624682,926622445,Feminist,25530780.0,2019-11-17T17:22:17Z,55444,,,62210397
193,926625111,926624682,Feminist,25530780.0,2019-11-17T17:25:48Z,55464,,,62210397
194,926626095,926625111,Feminist,25530780.0,2019-11-17T17:32:59Z,55608,,,62210397
195,926626524,926626095,Feminist,25530780.0,2019-11-17T17:36:21Z,56017,,,62210397
196,926626583,926626524,Feminist,25530780.0,2019-11-17T17:36:57Z,56107,,,62210397
197,926627559,926626583,Feminist,25530780.0,2019-11-17T17:44:08Z,56406,,,62210397
198,926628805,926627559,Feminist,25530780.0,2019-11-17T17:54:26Z,57288,,,62210397
199,926629417,926628805,Feminist,25530780.0,2019-11-17T17:59:08Z,57666,,,62210397
200,926629861,926629417,Feminist,25530780.0,2019-11-17T18:02:57Z,58160,,,62210397
201,926630358,926629861,Feminist,25530780.0,2019-11-17T18:06:54Z,58693,,,62210397
202,926632301,926630358,Feminist,25530780.0,2019-11-17T18:21:45Z,58959,,,62210397
203,926633179,926632301,Feminist,25530780.0,2019-11-17T18:29:09Z,59625,,,62210397
204,926633702,926633179,Feminist,25530780.0,2019-11-17T18:33:16Z,60049,,,62210397
205,926634704,926633702,Feminist,25530780.0,2019-11-17T18:40:31Z,60359,,,62210397
206,926635421,926634704,Wefk423,30693367.0,2019-11-17T18:45:31Z,60382,,,62210397
207,926636616,926635421,Feminist,25530780.0,2019-11-17T18:54:41Z,60967,,,62210397
208,926638181,926636616,Feminist,25530780.0,2019-11-17T19:07:50Z,61303,,,62210397
209,926639593,926638181,Feminist,25530780.0,2019-11-17T19:18:45Z,63352,,,62210397
210,926640902,926639593,Feminist,25530780.0,2019-11-17T19:28:14Z,64652,,,62210397
211,926643539,926640902,Feminist,25530780.0,2019-11-17T19:47:18Z,66437,,,62210397
212,926643974,926643539,Feminist,25530780.0,2019-11-17T19:50:43Z,66633,,,62210397
213,926663247,926643974,Cold Season,14968839.0,2019-11-17T22:21:20Z,67231,,,62210397
214,926663402,926663247,Cold Season,14968839.0,2019-11-17T22:22:26Z,67268,,,62210397
215,926664499,926663402,Cold Season,14968839.0,2019-11-17T22:32:31Z,67278,,,62210397
216,926680680,926664499,Cold Season,14968839.0,2019-11-18T00:48:45Z,66775,,,62210397
217,926682033,926680680,Cold Season,14968839.0,2019-11-18T01:00:31Z,66854,,,62210397
218,926682390,926682033,Cold Season,14968839.0,2019-11-18T01:02:41Z,66855,,,62210397
219,926684605,926682390,Cold Season,14968839.0,2019-11-18T01:22:11Z,66457,,,62210397
220,926686220,926684605,Cold Season,14968839.0,2019-11-18T01:35:23Z,66996,,,62210397
221,926686848,926686220,Cold Season,14968839.0,2019-11-18T01:40:52Z,67210,,,62210397
222,926687400,926686848,Cold Season,14968839.0,2019-11-18T01:45:49Z,67266,,,62210397
223,926688258,926687400,Cold Season,14968839.0,2019-11-18T01:53:12Z,67257,,,62210397
224,926689749,926688258,Feminist,25530780.0,2019-11-18T02:07:12Z,69723,,,62210397
225,926690703,926689749,Feminist,25530780.0,2019-11-18T02:15:44Z,69813,,,62210397
226,926692452,926690703,Feminist,25530780.0,2019-11-18T02:31:12Z,71391,,,62210397
227,926692798,926692452,Feminist,25530780.0,2019-11-18T02:34:25Z,71767,,,62210397
228,926693204,926692798,Feminist,25530780.0,2019-11-18T02:38:26Z,72408,,,62210397
229,926693889,926693204,Feminist,25530780.0,2019-11-18T02:44:32Z,72416,,,62210397
230,926694895,926693889,Feminist,25530780.0,2019-11-18T02:53:57Z,73446,,,62210397
231,926695738,926694895,Feminist,25530780.0,2019-11-18T03:02:13Z,74145,,,62210397
232,926695752,926695738,OceanHok,21559323.0,2019-11-18T03:02:19Z,78398,,,62210397
233,926696084,926695752,OceanHok,21559323.0,2019-11-18T03:05:40Z,84498,,,62210397
234,926696304,926696084,Feminist,25530780.0,2019-11-18T03:07:41Z,85266,,,62210397
235,926696495,926696304,OceanHok,21559323.0,2019-11-18T03:09:27Z,89201,,,62210397
236,926696895,926696495,OceanHok,21559323.0,2019-11-18T03:13:22Z,90777,,,62210397
237,926697941,926696895,Feminist,25530780.0,2019-11-18T03:22:44Z,92100,,,62210397
238,926698577,926697941,Feminist,25530780.0,2019-11-18T03:28:58Z,92089,,,62210397
239,926698799,926698577,Feminist,25530780.0,2019-11-18T03:30:52Z,92446,,,62210397
240,926698927,926698799,Feminist,25530780.0,2019-11-18T03:32:09Z,92492,,,62210397
241,926700815,926698927,Hoising,2864272.0,2019-11-18T03:53:38Z,92538,,,62210397
242,926704153,926700815,2606:A000:4282:1200:C931:9DCA:D40D:B20F,0.0,2019-11-18T04:31:45Z,92552,,True,62210397
243,926719439,926704153,Neo-Jay,561624.0,2019-11-18T07:54:53Z,92543,,,62210397
244,926720023,926719439,Neo-Jay,561624.0,2019-11-18T08:03:48Z,92603,,,62210397
245,926723770,926720023,9krThn,33808132.0,2019-11-18T08:53:36Z,92769,,,62210397
246,926723928,926723770,9krThn,33808132.0,2019-11-18T08:55:51Z,92952,,,62210397
247,926723989,926723928,9krThn,33808132.0,2019-11-18T08:56:28Z,92947,,,62210397
248,926724018,926723989,9krThn,33808132.0,2019-11-18T08:56:48Z,92955,,,62210397
249,926724052,926724018,9krThn,33808132.0,2019-11-18T08:57:12Z,92964,,,62210397
250,926731469,926724052,Mariogoods,34143604.0,2019-11-18T10:18:31Z,92968,,,62210397
251,926755694,926731469,50.205.60.6,0.0,2019-11-18T14:29:14Z,92969,,True,62210397
252,926758399,926755694,和平至上,29039722.0,2019-11-18T14:54:30Z,92909,,,62210397
253,926806525,926758399,103.127.65.36,0.0,2019-11-18T20:40:42Z,92922,,True,62210397
254,926822955,926806525,Natg 19,3492060.0,2019-11-18T22:43:06Z,92932,,,62210397
255,926823094,926822955,Natg 19,3492060.0,2019-11-18T22:44:05Z,92948,,,62210397
256,926828163,926823094,82.26.220.45,0.0,2019-11-18T23:28:01Z,92964,,True,62210397
257,926916618,926828163,Feminist,25530780.0,2019-11-19T06:32:15Z,96974,,,62210397
258,926916829,926916618,Feminist,25530780.0,2019-11-19T06:35:03Z,97663,,,62210397
259,926917049,926916829,Feminist,25530780.0,2019-11-19T06:37:24Z,97645,,,62210397
260,926917543,926917049,Feminist,25530780.0,2019-11-19T06:43:36Z,98249,,,62210397
261,926917811,926917543,Feminist,25530780.0,2019-11-19T06:45:21Z,98249,,,62210397
262,926919613,926917811,Feminist,25530780.0,2019-11-19T07:01:33Z,100193,,,62210397
263,926954801,926919613,CRau080,33923477.0,2019-11-19T13:37:55Z,100207,,,62210397
264,927063332,926954801,Feminist,25530780.0,2019-11-20T03:03:14Z,100782,,,62210397
265,927063693,927063332,Feminist,25530780.0,2019-11-20T03:07:33Z,101257,,,62210397
266,927063778,927063693,Feminist,25530780.0,2019-11-20T03:08:36Z,101254,,,62210397
267,927067951,927063778,Hoising,2864272.0,2019-11-20T03:45:01Z,101311,,,62210397
268,927067988,927067951,Hoising,2864272.0,2019-11-20T03:45:23Z,101319,,,62210397
269,927068057,927067988,Hoising,2864272.0,2019-11-20T03:46:08Z,101254,,,62210397
270,927072138,927068057,Aprecase,37791031.0,2019-11-20T04:27:28Z,101775,,,62210397
271,927085125,927072138,Robertsky,1990013.0,2019-11-20T06:51:48Z,137036,,,62210397
272,927108262,927085125,Engardenhk,36899342.0,2019-11-20T11:07:00Z,137130,,,62210397
273,927108851,927108262,Engardenhk,36899342.0,2019-11-20T11:13:18Z,137325,,,62210397
274,927109111,927108851,Engardenhk,36899342.0,2019-11-20T11:16:25Z,137377,,,62210397
275,927109746,927109111,Engardenhk,36899342.0,2019-11-20T11:23:09Z,137496,,,62210397
276,927110720,927109746,Engardenhk,36899342.0,2019-11-20T11:34:03Z,137684,,,62210397
277,927110859,927110720,Engardenhk,36899342.0,2019-11-20T11:35:38Z,137684,,,62210397
278,927112672,927110859,OceanHok,21559323.0,2019-11-20T11:58:06Z,137489,,,62210397
279,927113494,927112672,OceanHok,21559323.0,2019-11-20T12:07:16Z,137537,,,62210397
280,927127844,927113494,202.66.60.176,0.0,2019-11-20T14:36:40Z,137630,,True,62210397
281,927182932,927127844,Rodw,125972.0,2019-11-20T21:58:13Z,137665,,,62210397
282,927258791,927182932,OceanHok,21559323.0,2019-11-21T08:48:37Z,137667,,,62210397
283,927262940,927258791,OceanHok,21559323.0,2019-11-21T09:34:48Z,120561,,,62210397
284,927268270,927262940,AnomieBOT,7611264.0,2019-11-21T10:43:41Z,121887,,,62210397
285,927440087,927268270,Robertsky,1990013.0,2019-11-22T14:53:05Z,123326,,,62210397
286,927455184,927440087,Narky Blert,22041646.0,2019-11-22T16:37:17Z,123324,,,62210397
287,927680548,927455184,MB,26021349.0,2019-11-24T02:27:52Z,123319,,,62210397
288,927884156,927680548,Feminist,25530780.0,2019-11-25T11:27:00Z,124094,,,62210397
289,928039566,927884156,Engardenhk,36899342.0,2019-11-26T11:58:05Z,123976,,,62210397
290,928365701,928039566,Feminist,25530780.0,2019-11-28T16:38:07Z,124602,,,62210397
291,928368697,928365701,RealFakeKim,37247652.0,2019-11-28T17:05:01Z,125130,,,62210397
292,928368800,928368697,RealFakeKim,37247652.0,2019-11-28T17:05:52Z,125133,,,62210397
293,928369763,928368800,RealFakeKim,37247652.0,2019-11-28T17:14:47Z,125658,,,62210397
294,928371093,928369763,RealFakeKim,37247652.0,2019-11-28T17:26:43Z,125977,,,62210397
295,928512474,928371093,RealFakeKim,37247652.0,2019-11-29T19:27:39Z,126506,,,62210397
296,928571936,928512474,PigeonGuru,21924706.0,2019-11-30T05:14:19Z,126499,,,62210397
297,928588048,928571936,Nguyen QuocTrung,19338861.0,2019-11-30T08:50:31Z,126503,,,62210397
298,928592035,928588048,Feminist,25530780.0,2019-11-30T09:35:46Z,126507,,,62210397
299,928626018,928592035,RealFakeKim,37247652.0,2019-11-30T15:59:56Z,128138,,,62210397
300,928792881,928626018,RealFakeKim,37247652.0,2019-12-01T18:03:25Z,128134,,,62210397
301,929004414,928792881,Feminist,25530780.0,2019-12-03T01:44:14Z,128690,,,62210397
302,929005086,929004414,Feminist,25530780.0,2019-12-03T01:49:27Z,129657,,,62210397
303,929005261,929005086,Feminist,25530780.0,2019-12-03T01:50:34Z,129670,,,62210397
304,929005545,929005261,Feminist,25530780.0,2019-12-03T01:52:31Z,129676,,,62210397
305,929005611,929005545,Feminist,25530780.0,2019-12-03T01:52:54Z,129687,,,62210397
306,929006555,929005611,Feminist,25530780.0,2019-12-03T01:59:02Z,130246,,,62210397
307,929006700,929006555,Feminist,25530780.0,2019-12-03T02:00:16Z,130301,,,62210397
308,929013275,929006700,Robertsky,1990013.0,2019-12-03T02:59:06Z,130826,,,62210397
309,929013921,929013275,Feminist,25530780.0,2019-12-03T03:04:41Z,130825,,,62210397
310,929015271,929013921,Feminist,25530780.0,2019-12-03T03:16:38Z,131329,,,62210397
311,929204667,929015271,Robertsky,1990013.0,2019-12-04T09:03:38Z,132491,,,62210397
312,929850600,929204667,Ohconfucius,736651.0,2019-12-08T17:23:57Z,132805,,,62210397
313,929855535,929850600,Ohconfucius,736651.0,2019-12-08T17:59:21Z,132732,,,62210397
314,929860931,929855535,Ohconfucius,736651.0,2019-12-08T18:39:02Z,132735,,,62210397
315,929861026,929860931,Ohconfucius,736651.0,2019-12-08T18:39:43Z,132745,,,62210397
316,929861314,929861026,Ohconfucius,736651.0,2019-12-08T18:41:50Z,132739,,,62210397
317,929869900,929861314,Ohconfucius,736651.0,2019-12-08T19:43:52Z,132162,,,62210397
318,929871332,929869900,Ohconfucius,736651.0,2019-12-08T19:53:37Z,132011,,,62210397
319,929873054,929871332,Ohconfucius,736651.0,2019-12-08T20:05:54Z,131244,,,62210397
320,929874589,929873054,Ohconfucius,736651.0,2019-12-08T20:17:35Z,131126,,,62210397
321,929874863,929874589,Ohconfucius,736651.0,2019-12-08T20:19:44Z,131093,,,62210397
