,revid,parentid,user,userid,timestamp,size,anon,userhidden
832,902068152,902068097,203.219.163.234,0.0,2019-06-16T09:45:04Z,65537,True,
833,902072040,902068152,TomS TDotO,2489164.0,2019-06-16T10:31:54Z,65540,,
834,902074228,902072040,LiliCharlie,14037616.0,2019-06-16T10:56:29Z,65563,,
835,902078863,902074228,Ckh3111,21887372.0,2019-06-16T11:48:43Z,65617,,
836,902085499,902078863,182.239.119.204,0.0,2019-06-16T12:58:36Z,65632,True,
837,902086019,902085499,182.239.119.204,0.0,2019-06-16T13:03:30Z,65810,True,
838,902087114,902086019,111.65.44.1,0.0,2019-06-16T13:14:02Z,65793,True,
839,902088141,902087114,Jordanopia,30733947.0,2019-06-16T13:23:09Z,65617,,
840,902092750,902088141,Malcolmxl5,4076676.0,2019-06-16T14:11:32Z,65617,,
841,902092757,902092750,Malcolmxl5,4076676.0,2019-06-16T14:11:34Z,65727,,
842,902167853,902092757,Therequiembellishere,1522828.0,2019-06-17T01:47:42Z,65404,,
843,902167995,902167853,Therequiembellishere,1522828.0,2019-06-17T01:49:20Z,65426,,
844,902168174,902167995,Therequiembellishere,1522828.0,2019-06-17T01:50:32Z,65431,,
845,902175928,902168174,Lmmnhn,4599174.0,2019-06-17T03:06:29Z,67968,,
846,902216335,902175928,Mndata,22190807.0,2019-06-17T11:04:24Z,67969,,
847,902216650,902216335,Mndata,22190807.0,2019-06-17T11:07:00Z,67972,,
848,902217833,902216650,Mndata,22190807.0,2019-06-17T11:17:50Z,67976,,
849,902218186,902217833,Mndata,22190807.0,2019-06-17T11:20:57Z,67984,,
850,902225381,902218186,Lmmnhn,4599174.0,2019-06-17T12:28:59Z,67975,,
851,902242965,902225381,TomS TDotO,2489164.0,2019-06-17T14:45:39Z,67995,,
852,902316323,902242965,Meeepmep,30276420.0,2019-06-18T00:32:42Z,68004,,
853,902357511,902316323,Thomas261989,32228041.0,2019-06-18T08:08:58Z,68021,,
854,902393953,902357511,Vycl1994,19014806.0,2019-06-18T14:34:32Z,68056,,
855,902394003,902393953,Vycl1994,19014806.0,2019-06-18T14:34:55Z,67989,,
856,902442707,902394003,Lmmnhn,4599174.0,2019-06-18T21:03:34Z,68008,,
857,902442774,902442707,Lmmnhn,4599174.0,2019-06-18T21:04:04Z,67981,,
858,902443057,902442774,Lmmnhn,4599174.0,2019-06-18T21:06:13Z,68070,,
859,902443420,902443057,Lmmnhn,4599174.0,2019-06-18T21:09:33Z,68060,,
860,902443772,902443420,Lmmnhn,4599174.0,2019-06-18T21:12:58Z,68092,,
861,902443985,902443772,Lmmnhn,4599174.0,2019-06-18T21:14:54Z,68034,,
862,902489578,902443985,Lmmnhn,4599174.0,2019-06-19T05:48:45Z,68034,,
863,902495195,902489578,Lmmnhn,4599174.0,2019-06-19T07:06:49Z,68025,,
864,902512067,902495195,Geographyinitiative,10813903.0,2019-06-19T10:23:23Z,68093,,
865,902529623,902512067,Lmmnhn,4599174.0,2019-06-19T13:15:41Z,68097,,
866,902529768,902529623,Lmmnhn,4599174.0,2019-06-19T13:16:53Z,68020,,
867,902530534,902529768,Lmmnhn,4599174.0,2019-06-19T13:23:16Z,68015,,
868,902544254,902530534,Tibet Nation,35090152.0,2019-06-19T15:12:55Z,68203,,
869,902544515,902544254,Tibet Nation,35090152.0,2019-06-19T15:14:56Z,68203,,
870,902684051,902544515,Anonymous from the 21st century,8430773.0,2019-06-20T14:38:42Z,68205,,
871,902730669,902684051,Geographyinitiative,10813903.0,2019-06-20T21:02:19Z,68274,,
872,902848824,902730669,Lmmnhn,4599174.0,2019-06-21T18:01:06Z,68086,,
873,902848959,902848824,Lmmnhn,4599174.0,2019-06-21T18:02:29Z,68017,,
874,902875782,902848959,Jordanopia,30733947.0,2019-06-21T22:15:34Z,68043,,
875,903146799,902875782,InternetArchiveBot,27015025.0,2019-06-23T21:58:09Z,68214,,
876,903202966,903146799,Hoising,2864272.0,2019-06-24T07:03:33Z,68224,,
877,903406741,903202966,Lmmnhn,4599174.0,2019-06-25T14:28:11Z,68967,,
878,903407311,903406741,Lmmnhn,4599174.0,2019-06-25T14:33:31Z,69184,,
879,903409493,903407311,Lmmnhn,4599174.0,2019-06-25T14:50:48Z,69219,,
880,903409567,903409493,Lmmnhn,4599174.0,2019-06-25T14:51:25Z,69221,,
881,903409653,903409567,Lmmnhn,4599174.0,2019-06-25T14:52:08Z,69221,,
882,903409909,903409653,Lmmnhn,4599174.0,2019-06-25T14:53:52Z,69257,,
883,903536683,903409909,Lmmnhn,4599174.0,2019-06-26T07:42:38Z,69361,,
884,903799421,903536683,Tom.Reding,9784415.0,2019-06-28T01:45:14Z,68343,,
885,904061829,903799421,BrownHairedGirl,754619.0,2019-06-29T18:42:37Z,68339,,
886,904104638,904061829,Ewulp,998182.0,2019-06-30T01:02:41Z,68309,,
887,904391204,904104638,Bunnyson2,16300078.0,2019-07-01T21:11:41Z,68537,,
888,904518075,904391204,KolbertBot,31691822.0,2019-07-02T18:25:31Z,68311,,
889,904931064,904518075,Lmmnhn,4599174.0,2019-07-05T16:17:24Z,68335,,
890,904931222,904931064,Lmmnhn,4599174.0,2019-07-05T16:18:43Z,68110,,
891,904931396,904931222,Lmmnhn,4599174.0,2019-07-05T16:20:06Z,68150,,
892,905489713,904931396,GreenMeansGo,24271879.0,2019-07-09T12:53:51Z,68188,,
893,905489803,905489713,GreenMeansGo,24271879.0,2019-07-09T12:54:36Z,68166,,
894,906532107,905489803,Lmmnhn,4599174.0,2019-07-16T13:16:43Z,68191,,
895,907284189,906532107,14.0.169.27,0.0,2019-07-21T20:44:32Z,68685,True,
896,907285140,907284189,2601:285:302:A255:C101:6876:2795:4927,0.0,2019-07-21T20:50:43Z,68191,True,
897,907335998,907285140,101.78.149.82,0.0,2019-07-22T06:23:48Z,68193,True,
898,907458916,907335998,203.198.126.130,0.0,2019-07-23T01:46:18Z,68186,True,
899,907459047,907458916,203.198.126.130,0.0,2019-07-23T01:47:38Z,68193,True,
900,907496678,907459047,219.76.25.137,0.0,2019-07-23T09:30:39Z,68382,True,
901,907497850,907496678,219.76.25.137,0.0,2019-07-23T09:45:46Z,68488,True,
902,907524944,907497850,2600:387:6:902:0:0:0:4,0.0,2019-07-23T14:06:40Z,68497,True,
903,907525092,907524944,OXYLYPSE,36986459.0,2019-07-23T14:07:59Z,68488,,
904,907525507,907525092,2600:387:6:902:0:0:0:4,0.0,2019-07-23T14:11:31Z,68488,True,
905,907525562,907525507,2600:387:6:902:0:0:0:4,0.0,2019-07-23T14:11:56Z,68494,True,
906,907525656,907525562,2600:387:6:902:0:0:0:4,0.0,2019-07-23T14:12:46Z,68495,True,
907,907525754,907525656,CLCStudent,26398660.0,2019-07-23T14:13:34Z,68488,,
908,907562444,907525754,Matthew hk,727505.0,2019-07-23T18:54:12Z,68519,,
909,907562501,907562444,Matthew hk,727505.0,2019-07-23T18:54:44Z,68524,,
910,907990928,907562501,203.194.51.42,0.0,2019-07-26T17:06:23Z,68523,True,
911,908095265,907990928,Spinningspark,3727527.0,2019-07-27T11:42:41Z,68524,,
912,908643391,908095265,Jordanopia,30733947.0,2019-07-31T01:35:30Z,68524,,
913,908645730,908643391,Jordanopia,30733947.0,2019-07-31T01:58:18Z,68566,,
914,908646392,908645730,Jordanopia,30733947.0,2019-07-31T02:05:34Z,68526,,
915,908647138,908646392,Jordanopia,30733947.0,2019-07-31T02:13:28Z,68551,,
916,908710839,908647138,210.6.124.173,0.0,2019-07-31T13:27:16Z,67945,True,
917,908711060,908710839,Nick Moyes,11378440.0,2019-07-31T13:29:31Z,68551,,
918,908714909,908711060,Arjayay,5718152.0,2019-07-31T14:07:34Z,68547,,
919,909086240,908714909,,,2019-08-03T00:10:54Z,68673,,True
920,909086373,909086240,Meters,3632083.0,2019-08-03T00:12:27Z,68547,,
921,909086487,909086373,,,2019-08-03T00:13:38Z,68542,,True
922,909086512,909086487,Meters,3632083.0,2019-08-03T00:13:48Z,68547,,
923,909086643,909086512,,,2019-08-03T00:15:12Z,68558,,True
924,909086683,909086643,CLCStudent,26398660.0,2019-08-03T00:15:37Z,68547,,
925,909177368,909086683,123.202.211.131,0.0,2019-08-03T17:16:22Z,68594,True,
926,909178364,909177368,Serols,9929111.0,2019-08-03T17:24:46Z,68547,,
927,909385963,909178364,183.178.181.29,0.0,2019-08-05T02:22:07Z,68492,True,
928,909525109,909385963,Transgender Robot Fact0ry,37078657.0,2019-08-06T00:12:03Z,68488,,
929,909525279,909525109,Transgender Robot Fact0ry,37078657.0,2019-08-06T00:13:02Z,68539,,
930,909525344,909525279,Transgender Robot Fact0ry,37078657.0,2019-08-06T00:13:22Z,68539,,
931,909525931,909525344,Shellwood,2366721.0,2019-08-06T00:17:10Z,68492,,
932,909648998,909525931,N2e,1143897.0,2019-08-06T18:41:55Z,68585,,
933,909727291,909648998,NinjaOng,5971285.0,2019-08-07T06:42:48Z,69065,,
934,909799599,909727291,AnomieBOT,7611264.0,2019-08-07T17:51:58Z,69099,,
935,909868211,909799599,108.14.255.57,0.0,2019-08-08T04:02:26Z,69088,True,
936,909876112,909868211,Thereppy,21552999.0,2019-08-08T05:53:17Z,69099,,
937,910209715,909876112,119.237.30.156,0.0,2019-08-10T12:54:31Z,69099,True,
938,910298041,910209715,Kinghongtim,36097109.0,2019-08-11T02:28:18Z,69099,,
939,910337452,910298041,123.202.231.201,0.0,2019-08-11T11:03:43Z,69148,True,
940,910337573,910337452,123.202.231.201,0.0,2019-08-11T11:05:15Z,68670,True,
941,910337637,910337573,123.202.231.201,0.0,2019-08-11T11:06:00Z,68664,True,
942,910337709,910337637,123.202.231.201,0.0,2019-08-11T11:07:01Z,68658,True,
943,910337819,910337709,123.202.231.201,0.0,2019-08-11T11:08:25Z,68657,True,
944,910338161,910337819,123.202.231.201,0.0,2019-08-11T11:12:19Z,68638,True,
945,910340283,910338161,K6ka,11801436.0,2019-08-11T11:36:05Z,69099,,
946,910340352,910340283,K6ka,11801436.0,2019-08-11T11:36:52Z,69099,,
947,910340417,910340352,K6ka,11801436.0,2019-08-11T11:37:38Z,69099,,
948,910340423,910340417,K6ka,11801436.0,2019-08-11T11:37:39Z,69126,,
949,910588643,910340423,White whirlwind,8761551.0,2019-08-13T03:15:09Z,69226,,
950,910638423,910588643,Meeepmep,30276420.0,2019-08-13T12:44:30Z,69790,,
951,910641459,910638423,Mx. Granger,4871659.0,2019-08-13T13:16:11Z,69785,,
952,910696049,910641459,CaradhrasAiguo,24002831.0,2019-08-13T20:17:38Z,69786,,
953,910900353,910696049,Orenburg1,10248457.0,2019-08-15T07:49:03Z,69787,,
954,910908851,910900353,Ambitus,1338845.0,2019-08-15T09:31:18Z,69780,,
955,911154817,910908851,DelusionalThomaz515610,35993940.0,2019-08-16T21:47:30Z,69780,,
956,911637635,911154817,Dog Starkiller,33524348.0,2019-08-20T04:33:25Z,69776,,
957,911647370,911637635,Ambitus,1338845.0,2019-08-20T06:42:29Z,69772,,
958,911647526,911647370,Ambitus,1338845.0,2019-08-20T06:44:18Z,69773,,
959,912027751,911647526,White whirlwind,8761551.0,2019-08-22T19:31:32Z,69775,,
960,912167604,912027751,Muboshgu,602857.0,2019-08-23T17:57:46Z,69730,,
961,912167659,912167604,Muboshgu,602857.0,2019-08-23T17:58:10Z,69718,,
962,912377334,912167659,Tktru,8945644.0,2019-08-25T04:17:18Z,69746,,
963,912636886,912377334,Yeungkahchun,33023494.0,2019-08-26T22:33:58Z,69735,,
964,912803331,912636886,Yeungkahchun,33023494.0,2019-08-27T23:58:09Z,69724,,
965,912960720,912803331,Sirlanz,4714987.0,2019-08-29T00:22:04Z,69727,,
966,912961334,912960720,Sirlanz,4714987.0,2019-08-29T00:27:11Z,69369,,
967,912962542,912961334,Sirlanz,4714987.0,2019-08-29T00:37:54Z,69042,,
968,913134693,912962542,嘉傑,34373489.0,2019-08-30T03:30:09Z,69013,,
969,913444358,913134693,Yeungkahchun,33023494.0,2019-09-01T03:06:06Z,69025,,
970,913447141,913444358,Sirlanz,4714987.0,2019-09-01T03:34:27Z,69013,,
971,913504256,913447141,Frietjes,13791031.0,2019-09-01T13:49:37Z,68997,,
972,913821012,913504256,Starship.paint,14577710.0,2019-09-03T12:13:53Z,70129,,
973,913934076,913821012,Prisencolin,20834545.0,2019-09-04T03:37:20Z,70178,,
974,914296909,913934076,Randykitty,17843555.0,2019-09-06T12:58:01Z,70132,,
975,915414878,914296909,MNXANL,26145793.0,2019-09-13T03:55:27Z,70164,,
976,915520414,915414878,RL0919,327763.0,2019-09-13T19:04:29Z,70170,,
977,915886588,915520414,DelusionalThomaz515610,35993940.0,2019-09-15T20:38:29Z,70170,,
978,916810701,915886588,33ryantan,23810496.0,2019-09-20T19:13:10Z,70744,,
979,916811400,916810701,33ryantan,23810496.0,2019-09-20T19:17:14Z,71131,,
980,916888806,916811400,Hoising,2864272.0,2019-09-21T05:00:43Z,71117,,
981,916889280,916888806,Hoising,2864272.0,2019-09-21T05:05:11Z,71171,,
982,916890387,916889280,Hoising,2864272.0,2019-09-21T05:15:04Z,71216,,
983,917488646,916890387,Lmmnhn,4599174.0,2019-09-24T02:24:10Z,71982,,
984,917488783,917488646,Lmmnhn,4599174.0,2019-09-24T02:24:54Z,71984,,
985,917489342,917488783,Lmmnhn,4599174.0,2019-09-24T02:28:22Z,71764,,
986,919646534,917489342,Pageseditor,37151727.0,2019-10-04T21:30:41Z,72320,,
987,919651219,919646534,MarkH21,27158663.0,2019-10-04T22:13:43Z,71764,,
988,919696641,919651219,Pageseditor,37151727.0,2019-10-05T06:27:19Z,72320,,
989,919701230,919696641,El C,92203.0,2019-10-05T07:29:47Z,71764,,
990,919888100,919701230,Pageseditor,37151727.0,2019-10-06T12:36:42Z,72320,,
991,919926839,919888100,MarkH21,27158663.0,2019-10-06T17:54:51Z,71764,,
992,920719439,919926839,DumbBOT,1310918.0,2019-10-11T12:39:48Z,71737,,
993,921093834,920719439,50.39.160.135,0.0,2019-10-13T20:48:28Z,71814,True,
994,921093929,921093834,SharabSalam,34100996.0,2019-10-13T20:49:10Z,71737,,
995,921199060,921093929,Glades12,35126782.0,2019-10-14T13:52:35Z,71744,,
996,921361260,921199060,14.0.236.212,0.0,2019-10-15T09:56:09Z,71738,True,
997,921362456,921361260,Citobun,19212093.0,2019-10-15T10:05:43Z,71744,,
998,921369411,921362456,N2e,1143897.0,2019-10-15T11:10:08Z,71780,,
999,921371614,921369411,AnomieBOT,7611264.0,2019-10-15T11:30:11Z,71798,,
1000,921536387,921371614,42.200.97.114,0.0,2019-10-16T09:17:24Z,71791,True,
1001,921536436,921536387,Wham2001,915833.0,2019-10-16T09:17:59Z,71798,,
1002,921536475,921536436,42.200.97.114,0.0,2019-10-16T09:18:24Z,71798,True,
1003,921536664,921536475,42.200.97.114,0.0,2019-10-16T09:20:11Z,71799,True,
1004,921536712,921536664,Sophiajoanne,25757840.0,2019-10-16T09:20:38Z,71798,,
1005,921560829,921536712,Snappy Thanos,37604065.0,2019-10-16T13:13:55Z,71871,,
1006,921562189,921560829,Citobun,19212093.0,2019-10-16T13:26:54Z,71798,,
1007,921628839,921562189,208.69.12.34,0.0,2019-10-16T21:25:26Z,71794,True,
1008,921629203,921628839,208.69.12.34,0.0,2019-10-16T21:28:14Z,71794,True,
1009,921633904,921629203,MarkH21,27158663.0,2019-10-16T22:02:38Z,71798,,
1010,921640229,921633904,Yeungkahchun,33023494.0,2019-10-16T22:51:40Z,71810,,
1011,921640550,921640229,Yeungkahchun,33023494.0,2019-10-16T22:54:44Z,71827,,
1012,921661150,921640550,49.216.6.161,0.0,2019-10-17T02:06:49Z,71827,True,
1013,921661860,921661150,49.216.6.161,0.0,2019-10-17T02:14:10Z,71841,True,
1014,921666817,921661860,Citobun,19212093.0,2019-10-17T03:03:22Z,71852,,
1015,921955679,921666817,Hoising,2864272.0,2019-10-18T23:45:54Z,71848,,
1016,921964546,921955679,114.43.142.167,0.0,2019-10-19T00:52:38Z,71850,True,
1017,922079716,921964546,92.184.98.184,0.0,2019-10-19T20:39:59Z,71854,True,
1018,922084297,922079716,El C,92203.0,2019-10-19T21:21:03Z,71850,,
1019,922317365,922084297,60.246.62.157,0.0,2019-10-21T11:03:07Z,71849,True,
1020,922317493,922317365,UA3,25923702.0,2019-10-21T11:04:39Z,71850,,
1021,922580410,922317493,144.178.2.26,0.0,2019-10-23T00:46:52Z,71772,True,
1022,922589392,922580410,Citobun,19212093.0,2019-10-23T02:04:18Z,71850,,
1023,922947047,922589392,119.246.85.65,0.0,2019-10-25T09:47:56Z,71837,True,
1024,922947189,922947047,Citobun,19212093.0,2019-10-25T09:49:36Z,71850,,
1025,922947475,922947189,119.246.85.65,0.0,2019-10-25T09:53:41Z,72007,True,
1026,922947773,922947475,119.246.85.65,0.0,2019-10-25T09:57:38Z,71968,True,
1027,922948200,922947773,Citobun,19212093.0,2019-10-25T10:02:40Z,71850,,
1028,922948762,922948200,Oshwah,3174456.0,2019-10-25T10:09:17Z,71850,,
1029,922948765,922948762,Oshwah,3174456.0,2019-10-25T10:09:20Z,71870,,
1030,922949051,922948765,Oshwah,3174456.0,2019-10-25T10:12:46Z,71870,,
1031,922949078,922949051,Oshwah,3174456.0,2019-10-25T10:13:01Z,71877,,
1032,924135887,922949078,Sirlanz,4714987.0,2019-11-02T01:24:49Z,72519,,
1033,924135936,924135887,Sirlanz,4714987.0,2019-11-02T01:25:18Z,72520,,
1034,924136090,924135936,Sirlanz,4714987.0,2019-11-02T01:26:39Z,72315,,
1035,924136204,924136090,Sirlanz,4714987.0,2019-11-02T01:27:39Z,72373,,
1036,924136418,924136204,Sirlanz,4714987.0,2019-11-02T01:29:23Z,72307,,
1037,924136535,924136418,Sirlanz,4714987.0,2019-11-02T01:30:35Z,72330,,
1038,924136741,924136535,Sirlanz,4714987.0,2019-11-02T01:32:52Z,72330,,
1039,924209490,924136741,Auric,31706.0,2019-11-02T13:54:26Z,72330,,
1040,924232272,924209490,Arjayay,5718152.0,2019-11-02T16:35:40Z,72326,,
1041,924343598,924232272,Yeungkahchun,33023494.0,2019-11-03T08:01:36Z,72396,,
1042,924343851,924343598,Yeungkahchun,33023494.0,2019-11-03T08:04:23Z,72452,,
1043,924573404,924343851,Horse Eye Jack,34071960.0,2019-11-04T17:47:43Z,72326,,
1044,924584133,924573404,MarkH21,27158663.0,2019-11-04T19:01:56Z,72452,,
1045,924591343,924584133,MarkH21,27158663.0,2019-11-04T19:54:13Z,72441,,
1046,925196198,924591343,DumbBOT,1310918.0,2019-11-08T13:39:42Z,72414,,
1047,925230987,925196198,MYNAMEISEDLIN,37786064.0,2019-11-08T18:23:47Z,72416,,
1048,925231063,925230987,Sjö,202394.0,2019-11-08T18:24:23Z,72414,,
1049,925651825,925231063,203.218.182.237,0.0,2019-11-11T13:14:43Z,74591,True,
1050,925682528,925651825,ImprovedWikiImprovment,33989260.0,2019-11-11T17:28:00Z,72414,,
1051,925720675,925682528,A21sauce,4794125.0,2019-11-11T22:19:30Z,72437,,
1052,925720760,925720675,A21sauce,4794125.0,2019-11-11T22:20:16Z,72441,,
1053,925721092,925720760,A21sauce,4794125.0,2019-11-11T22:22:55Z,72434,,
1054,925721452,925721092,A21sauce,4794125.0,2019-11-11T22:25:33Z,72421,,
1055,925721707,925721452,A21sauce,4794125.0,2019-11-11T22:27:43Z,72417,,
1056,925743188,925721707,Hairy Dude,274535.0,2019-11-12T01:24:18Z,72447,,
1057,925766370,925743188,183.90.36.35,0.0,2019-11-12T05:11:10Z,72627,True,
1058,925766469,925766370,Hrodvarsson,31083192.0,2019-11-12T05:11:49Z,72447,,
1059,925766532,925766469,183.90.36.35,0.0,2019-11-12T05:12:44Z,72626,True,
1060,925766587,925766532,Hrodvarsson,31083192.0,2019-11-12T05:13:30Z,72447,,
1061,925766693,925766587,183.90.36.35,0.0,2019-11-12T05:14:55Z,72670,True,
1062,925766904,925766693,183.90.36.35,0.0,2019-11-12T05:17:16Z,72858,True,
1063,925766939,925766904,El C,92203.0,2019-11-12T05:17:50Z,72447,,
1064,926039640,925766939,98.169.21.235,0.0,2019-11-13T21:58:33Z,72468,True,
1065,926045209,926039640,98.169.21.235,0.0,2019-11-13T22:36:42Z,72986,True,
1066,926137501,926045209,Hzh,4385147.0,2019-11-14T13:27:41Z,72982,,
1067,926180056,926137501,Innovasg,37833952.0,2019-11-14T18:37:21Z,72905,,
1068,926184303,926180056,Innovasg,37833952.0,2019-11-14T19:06:37Z,72909,,
1069,926209666,926184303,Innovasg,37833952.0,2019-11-14T22:12:51Z,72906,,
1070,926409028,926209666,JJMC89,24812038.0,2019-11-16T04:57:51Z,72982,,
1071,926456244,926409028,Fredmdbud,4863668.0,2019-11-16T14:36:33Z,72982,,
1072,926633765,926456244,Stapmoshun,31379431.0,2019-11-17T18:33:39Z,72983,,
1073,926766504,926633765,194.214.171.7,0.0,2019-11-18T16:05:50Z,72982,True,
1074,926766978,926766504,194.214.171.6,0.0,2019-11-18T16:10:12Z,72983,True,
1075,926767046,926766978,XXX8906,19575850.0,2019-11-18T16:10:46Z,72982,,
1076,926767143,926767046,El C,92203.0,2019-11-18T16:11:38Z,72983,,
1077,926767205,926767143,El C,92203.0,2019-11-18T16:12:20Z,72983,,
1078,926767208,926767205,El C,92203.0,2019-11-18T16:12:23Z,72983,,
1079,926767243,926767208,El C,92203.0,2019-11-18T16:12:49Z,73010,,
1080,927182679,926767243,ChrisWar666,3284050.0,2019-11-20T21:56:30Z,72941,,
1081,927185026,927182679,MarkH21,27158663.0,2019-11-20T22:14:37Z,72941,,
1082,927185766,927185026,ETO Buff,3594767.0,2019-11-20T22:20:22Z,72945,,
1083,927186017,927185766,ETO Buff,3594767.0,2019-11-20T22:22:39Z,72945,,
1084,927186273,927186017,ETO Buff,3594767.0,2019-11-20T22:24:33Z,72953,,
1085,927894358,927186273,BJohn1087,36769847.0,2019-11-25T13:27:20Z,73586,,
1086,927907277,927894358,JLo-Watson,31141063.0,2019-11-25T15:25:49Z,73570,,
1087,927908938,927907277,JLo-Watson,31141063.0,2019-11-25T15:37:42Z,73689,,
1088,927927141,927908938,Supertanno,5763785.0,2019-11-25T17:55:38Z,73681,,
1089,927929746,927927141,MarkH21,27158663.0,2019-11-25T18:16:04Z,73689,,
1090,928049155,927929746,Shadybabs,34270914.0,2019-11-26T13:43:55Z,73736,,
1091,928064780,928049155,MarkH21,27158663.0,2019-11-26T16:00:10Z,73782,,
1092,928480891,928064780,Anthony Ivanoff,141229.0,2019-11-29T14:16:42Z,73772,,
1093,928732860,928480891,Underbar dk,677153.0,2019-12-01T08:27:23Z,73800,,
1094,929254041,928732860,Lmmnhn,4599174.0,2019-12-04T16:39:28Z,73846,,
1095,929254184,929254041,Lmmnhn,4599174.0,2019-12-04T16:40:31Z,73845,,
1096,929262352,929254184,Lmmnhn,4599174.0,2019-12-04T17:45:45Z,72527,,
1097,929262489,929262352,Lmmnhn,4599174.0,2019-12-04T17:46:49Z,72533,,
1098,929263571,929262489,MarkH21,27158663.0,2019-12-04T17:54:47Z,72424,,
1099,929263611,929263571,Lmmnhn,4599174.0,2019-12-04T17:55:01Z,73036,,
1100,929263678,929263611,Lmmnhn,4599174.0,2019-12-04T17:55:37Z,73038,,
1101,929263895,929263678,Lmmnhn,4599174.0,2019-12-04T17:57:08Z,73008,,
1102,929263994,929263895,MarkH21,27158663.0,2019-12-04T17:57:47Z,72800,,
1103,929264004,929263994,Lmmnhn,4599174.0,2019-12-04T17:57:55Z,72164,,
1104,929267919,929264004,AnomieBOT,7611264.0,2019-12-04T18:29:35Z,72474,,
1105,929271996,929267919,Lmmnhn,4599174.0,2019-12-04T19:03:46Z,72474,,
1106,929274118,929271996,Lmmnhn,4599174.0,2019-12-04T19:15:40Z,73658,,
1107,929276314,929274118,MarkH21,27158663.0,2019-12-04T19:31:47Z,73629,,
1108,929403395,929276314,Lmmnhn,4599174.0,2019-12-05T16:28:49Z,74113,,
1109,929587323,929403395,MarkH21,27158663.0,2019-12-06T20:30:10Z,74112,,
