,num_editors,num_anon_editors,num_reg_editors,num_edits,average_edit_size,titles,median_edit_size
0,991,399,592,6688,234177.4837021531,2019–20 Hong Kong protests.csv,243939.5
1,1247,150,1097,5029,156422.6595744681,Hong Kong.csv,151187.0
2,398,154,244,1110,43250.27747747748,Carrie Lam.csv,36752.0
3,184,54,130,718,58803.14066852368,2019 Hong Kong extradition bill.csv,62025.5
4,134,40,94,647,40446.177743431224,2019 Hong Kong local elections.csv,39423.0
5,121,34,87,529,130757.0775047259,Reactions to the 2019–20 Hong Kong protests.csv,118184.0
6,98,19,79,470,44091.21702127659,2019 Yuen Long attack.csv,48198.0
7,88,17,71,452,127506.80309734514,Tactics and methods surrounding the 2019–20 Hong Kong protests.csv,128855.5
8,235,90,145,426,23882.07276995305,"One country, two systems.csv",22927.5
9,118,33,85,380,58417.36842105263,Umbrella Movement.csv,69622.5
10,147,70,77,220,13015.968181818182,Government of Hong Kong.csv,12838.5
11,7,0,7,31,26083.41935483871,Murder of Poon Hiu-wing.csv,26154.0
12,107,40,67,287,12845.142857142857,Demosistō.csv,13982.0
13,103,28,75,175,28267.325714285715,Hong Kong 1 July marches.csv,29508.0
14,37,8,29,57,4313.80701754386,Civil Human Rights Front.csv,4197.0
15,70,28,42,261,31238.0,Hong Kong Human Rights and Democracy Act.csv,31171.0
16,29,7,22,99,19998.20202020202,Chinese University of Hong Kong conflict.csv,18510.0
17,27,6,21,283,23760.572438162544,Death of Chow Tsz-lok.csv,26545.0
18,43,12,31,146,18757.924657534248,Siege of the Hong Kong Polytechnic University.csv,17178.5
19,151,49,102,378,41347.089947089946,Hong Kong–Mainland China conflict.csv,49950.5
20,13,1,12,103,36274.57281553398,Storming of the Legislative Council Complex.csv,32665.0
21,39,5,34,158,15538.208860759494,Hong Kong Way.csv,17751.5
22,33,8,25,155,17815.81935483871,2019 Prince Edward station attack.csv,19246.0
23,16,0,16,107,12776.457943925234,Death of Chan Yin-lam.csv,12762.0
24,15,3,12,24,1140.2916666666667,List of protests in Hong Kong.csv,1131.0
25,58,16,42,286,70672.72377622378,Police misconduct allegations during the 2019–20 Hong Kong protests.csv,58267.0
26,10,0,10,68,56914.117647058825,Art of the 2019–20 Hong Kong protests.csv,56902.0
27,10,3,7,18,47316.88888888889,12 June 2019 Hong Kong protest.csv,43161.5
28,52,18,34,172,26239.279069767443,Causes of the 2019–20 Hong Kong protests.csv,30512.0
29,29,5,24,65,76984.27692307692,List of March–June 2019 Hong Kong protests.csv,71223.0
30,32,4,28,63,102136.6507936508,List of July 2019 Hong Kong protests.csv,94844.0
31,53,10,43,212,113897.81603773584,List of August 2019 Hong Kong protests.csv,121927.5
32,63,14,49,300,56374.65666666667,List of September 2019 Hong Kong protests.csv,58397.0
33,71,15,56,197,29577.53299492386,List of October 2019 Hong Kong protests.csv,24703.0
34,52,11,41,322,58370.857142857145,List of November 2019 Hong Kong protests.csv,51768.0
35,15,4,11,46,4128.152173913043,List of December 2019 Hong Kong protests.csv,3479.5
36,104,23,81,366,21397.622950819674,Glory to Hong Kong.csv,12777.0
37,65,17,48,189,17147.14285714286,Lennon Wall (Hong Kong).csv,17000.0
38,18,9,9,70,11418.5,HKmap.live.csv,12438.5
39,236,51,185,2275,79823.53054945054,Talk-2019–20 Hong Kong protests.csv,74918.0
40,320,105,215,1117,27596.56938227395,Talk-Hong Kong.csv,16561.0
41,39,2,37,76,12159.565789473685,Talk-Carrie Lam.csv,13677.0
42,38,6,32,82,12323.353658536585,Talk-2019 Hong Kong extradition bill.csv,10767.5
43,26,4,22,85,7738.505882352942,Talk-2019 Hong Kong local elections.csv,9404.0
44,28,2,26,116,14002.163793103447,Talk-Reactions to the 2019–20 Hong Kong protests.csv,13642.5
45,35,4,31,239,29421.878661087867,Talk-2019 Yuen Long attack.csv,26239.0
46,14,1,13,49,9227.265306122448,Talk-Tactics and methods surrounding the 2019–20 Hong Kong protests.csv,8724.0
47,22,3,19,29,19521.44827586207,"Talk-One country, two systems.csv",18085.0
48,16,0,16,30,4457.533333333334,Talk-Umbrella Movement.csv,4858.0
49,7,0,7,7,9995.714285714286,Talk-Government of Hong Kong.csv,10494.0
50,2,0,2,2,102.5,Talk-Murder of Poon Hiu-wing.csv,102.5
51,8,0,8,29,5931.0,Talk-Demosistō.csv,4436.0
52,9,0,9,12,2164.6666666666665,Talk-Hong Kong 1 July marches.csv,1044.0
53,6,1,5,7,338.2857142857143,Talk-Civil Human Rights Front.csv,189.0
54,9,0,9,22,2660.681818181818,Talk-Hong Kong Human Rights and Democracy Act.csv,3157.5
55,16,2,14,47,5622.021276595745,Talk-Chinese University of Hong Kong conflict.csv,5814.0
56,10,1,9,16,2556.125,Talk-Death of Chow Tsz-lok.csv,2569.5
57,6,0,6,7,208.14285714285714,Talk-Siege of the Hong Kong Polytechnic University.csv,235.0
58,17,2,15,26,5059.461538461538,Talk-Hong Kong–Mainland China conflict.csv,4638.5
59,3,0,3,5,51.2,Talk-Storming of the Legislative Council Complex.csv,20.0
60,12,1,11,19,2014.4736842105262,Talk-Hong Kong Way.csv,2233.0
61,15,0,15,105,15698.342857142858,Talk-2019 Prince Edward station attack.csv,10456.0
62,4,0,4,6,54.166666666666664,Talk-Death of Chan Yin-lam.csv,14.0
63,3,0,3,5,1794.2,Talk-List of protests in Hong Kong.csv,347.0
64,18,1,17,49,7907.122448979592,Talk-Police misconduct allegations during the 2019–20 Hong Kong protests.csv,7437.0
65,4,0,4,7,363.85714285714283,Talk-Art of the 2019–20 Hong Kong protests.csv,262.0
66,4,0,4,5,136.6,Talk-12 June 2019 Hong Kong protest.csv,114.0
67,8,2,6,30,4428.966666666666,Talk-Causes of the 2019–20 Hong Kong protests.csv,3552.5
68,8,1,7,25,1862.88,Talk-List of March–June 2019 Hong Kong protests.csv,1837.0
69,4,0,4,9,482.22222222222223,Talk-List of July 2019 Hong Kong protests.csv,502.0
70,5,0,5,5,967.8,Talk-List of August 2019 Hong Kong protests.csv,468.0
71,10,3,7,32,5189.90625,Talk-List of September 2019 Hong Kong protests.csv,5677.0
72,7,2,5,16,984.375,Talk-List of October 2019 Hong Kong protests.csv,1212.5
73,7,1,6,9,1132.111111111111,Talk-List of November 2019 Hong Kong protests.csv,1468.0
74,2,0,2,3,123.66666666666667,Talk-List of December 2019 Hong Kong protests.csv,54.0
75,12,1,11,31,5979.580645161291,Talk-Glory to Hong Kong.csv,7514.0
76,7,3,4,10,425.9,Talk-Lennon Wall (Hong Kong).csv,601.0
77,7,1,6,11,2337.2727272727275,Talk-HKmap.live.csv,2700.0
