,Date,Pageviews
0,2017-01-26,98
1,2017-01-27,98
2,2017-01-28,98
3,2017-01-29,98
4,2017-01-30,98
5,2017-01-31,98
6,2017-02-01,98
7,2017-02-02,98
8,2017-02-03,98
9,2017-02-04,98
10,2017-02-05,98
11,2017-02-06,98
12,2017-02-07,98
13,2017-02-08,98
14,2017-02-09,98
15,2017-02-10,98
16,2017-02-11,98
17,2017-02-12,98
18,2017-02-13,98
19,2017-02-14,98
20,2017-02-15,98
21,2017-02-16,98
22,2017-02-17,98
23,2017-02-18,98
24,2017-02-19,98
25,2017-02-20,98
26,2017-02-21,98
27,2017-02-22,98
28,2017-02-23,98
29,2017-02-24,98
30,2017-02-25,98
31,2017-02-26,98
32,2017-02-27,98
33,2017-02-28,98
34,2017-03-01,98
35,2017-03-02,98
36,2017-03-03,98
37,2017-03-04,98
38,2017-03-05,98
39,2017-03-06,98
40,2017-03-07,98
41,2017-03-08,98
42,2017-03-09,98
43,2017-03-10,98
44,2017-03-11,98
45,2017-03-12,98
46,2017-03-13,98
47,2017-03-14,98
48,2017-03-15,98
49,2017-03-16,98
50,2017-03-17,98
51,2017-03-18,98
52,2017-03-19,98
53,2017-03-20,98
54,2017-03-21,98
55,2017-03-22,98
56,2017-03-23,98
57,2017-03-24,98
58,2017-03-25,98
59,2017-03-26,98
60,2017-03-27,98
61,2017-03-28,98
62,2017-03-29,98
63,2017-03-30,98
64,2017-03-31,98
65,2017-04-01,98
66,2017-04-02,98
67,2017-04-03,98
68,2017-04-04,98
69,2017-04-05,98
70,2017-04-06,98
71,2017-04-07,98
72,2017-04-08,98
73,2017-04-09,98
74,2017-04-10,98
75,2017-04-11,98
76,2017-04-12,98
77,2017-04-13,98
78,2017-04-14,98
79,2017-04-15,98
80,2017-04-16,98
81,2017-04-17,98
82,2017-04-18,98
83,2017-04-19,98
84,2017-04-20,98
85,2017-04-21,98
86,2017-04-22,98
87,2017-04-23,98
88,2017-04-24,98
89,2017-04-25,98
90,2017-04-26,98
91,2017-04-27,98
92,2017-04-28,98
93,2017-04-29,98
94,2017-04-30,98
95,2017-05-01,98
96,2017-05-02,98
97,2017-05-03,98
98,2017-05-04,98
99,2017-05-05,98
100,2017-05-06,98
101,2017-05-07,98
102,2017-05-08,98
103,2017-05-09,98
104,2017-05-10,98
105,2017-05-11,98
106,2017-05-12,98
107,2017-05-13,98
108,2017-05-14,98
109,2017-05-15,98
110,2017-05-16,98
111,2017-05-17,98
112,2017-05-18,98
113,2017-05-19,98
114,2017-05-20,98
115,2017-05-21,98
116,2017-05-22,98
117,2017-05-23,98
118,2017-05-24,98
119,2017-05-25,98
120,2017-05-26,98
121,2017-05-27,98
122,2017-05-28,98
123,2017-05-29,98
124,2017-05-30,98
125,2017-05-31,98
126,2017-06-01,98
127,2017-06-02,98
128,2017-06-03,98
129,2017-06-04,98
130,2017-06-05,98
131,2017-06-06,98
132,2017-06-07,98
133,2017-06-08,98
134,2017-06-09,98
135,2017-06-10,98
136,2017-06-11,98
137,2017-06-12,98
138,2017-06-13,98
139,2017-06-14,98
140,2017-06-15,98
141,2017-06-16,98
142,2017-06-17,98
143,2017-06-18,98
144,2017-06-19,98
145,2017-06-20,98
146,2017-06-21,98
147,2017-06-22,98
148,2017-06-23,98
149,2017-06-24,98
150,2017-06-25,98
151,2017-06-26,98
152,2017-06-27,98
153,2017-06-28,98
154,2017-06-29,98
155,2017-06-30,98
156,2017-07-01,98
157,2017-07-02,98
158,2017-07-03,98
159,2017-07-04,98
160,2017-07-05,98
161,2017-07-06,98
162,2017-07-07,98
163,2017-07-08,98
164,2017-07-09,98
165,2017-07-10,98
166,2017-07-11,98
167,2017-07-12,98
168,2017-07-13,98
169,2017-07-14,98
170,2017-07-15,98
171,2017-07-16,98
172,2017-07-17,98
173,2017-07-18,98
174,2017-07-19,98
175,2017-07-20,98
176,2017-07-21,98
177,2017-07-22,98
178,2017-07-23,98
179,2017-07-24,98
180,2017-07-25,98
181,2017-07-26,98
182,2017-07-27,98
183,2017-07-28,98
184,2017-07-29,98
185,2017-07-30,98
186,2017-07-31,98
187,2017-08-01,98
188,2017-08-02,98
189,2017-08-03,98
190,2017-08-04,98
191,2017-08-05,98
192,2017-08-06,98
193,2017-08-07,98
194,2017-08-08,98
195,2017-08-09,98
196,2017-08-10,98
197,2017-08-11,98
198,2017-08-12,98
199,2017-08-13,98
200,2017-08-14,98
201,2017-08-15,98
202,2017-08-16,98
203,2017-08-17,98
204,2017-08-18,98
205,2017-08-19,98
206,2017-08-20,98
207,2017-08-21,98
208,2017-08-22,98
209,2017-08-23,98
210,2017-08-24,98
211,2017-08-25,98
212,2017-08-26,98
213,2017-08-27,98
214,2017-08-28,98
215,2017-08-29,98
216,2017-08-30,98
217,2017-08-31,98
218,2017-09-01,98
219,2017-09-02,98
220,2017-09-03,98
221,2017-09-04,98
222,2017-09-05,98
223,2017-09-06,98
224,2017-09-07,98
225,2017-09-08,98
226,2017-09-09,98
227,2017-09-10,98
228,2017-09-11,98
229,2017-09-12,98
230,2017-09-13,98
231,2017-09-14,98
232,2017-09-15,98
233,2017-09-16,98
234,2017-09-17,98
235,2017-09-18,98
236,2017-09-19,98
237,2017-09-20,98
238,2017-09-21,98
239,2017-09-22,98
240,2017-09-23,98
241,2017-09-24,98
242,2017-09-25,98
243,2017-09-26,98
244,2017-09-27,98
245,2017-09-28,98
246,2017-09-29,98
247,2017-09-30,98
248,2017-10-01,98
249,2017-10-02,98
250,2017-10-03,98
251,2017-10-04,98
252,2017-10-05,98
253,2017-10-06,98
254,2017-10-07,98
255,2017-10-08,98
256,2017-10-09,98
257,2017-10-10,98
258,2017-10-11,98
259,2017-10-12,98
260,2017-10-13,98
261,2017-10-14,98
262,2017-10-15,98
263,2017-10-16,98
264,2017-10-17,98
265,2017-10-18,98
266,2017-10-19,98
267,2017-10-20,98
268,2017-10-21,98
269,2017-10-22,98
270,2017-10-23,98
271,2017-10-24,98
272,2017-10-25,98
273,2017-10-26,98
274,2017-10-27,98
275,2017-10-28,98
276,2017-10-29,98
277,2017-10-30,98
278,2017-10-31,98
279,2017-11-01,98
280,2017-11-02,98
281,2017-11-03,98
282,2017-11-04,98
283,2017-11-05,98
284,2017-11-06,98
285,2017-11-07,98
286,2017-11-08,98
287,2017-11-09,98
288,2017-11-10,98
289,2017-11-11,98
290,2017-11-12,98
291,2017-11-13,98
292,2017-11-14,98
293,2017-11-15,98
294,2017-11-16,98
295,2017-11-17,98
296,2017-11-18,98
297,2017-11-19,98
298,2017-11-20,98
299,2017-11-21,98
300,2017-11-22,98
301,2017-11-23,98
302,2017-11-24,98
303,2017-11-25,98
304,2017-11-26,98
305,2017-11-27,98
306,2017-11-28,98
307,2017-11-29,98
308,2017-11-30,98
309,2017-12-01,98
310,2017-12-02,98
311,2017-12-03,98
312,2017-12-04,98
313,2017-12-05,98
314,2017-12-06,98
315,2017-12-07,98
316,2017-12-08,98
317,2017-12-09,98
318,2017-12-10,98
319,2017-12-11,98
320,2017-12-12,98
321,2017-12-13,98
322,2017-12-14,98
323,2017-12-15,98
324,2017-12-16,98
325,2017-12-17,98
326,2017-12-18,98
327,2017-12-19,98
328,2017-12-20,98
329,2017-12-21,98
330,2017-12-22,98
331,2017-12-23,98
332,2017-12-24,98
333,2017-12-25,98
334,2017-12-26,98
335,2017-12-27,98
336,2017-12-28,98
337,2017-12-29,98
338,2017-12-30,98
339,2017-12-31,98
340,2018-01-01,98
341,2018-01-02,98
342,2018-01-03,98
343,2018-01-04,98
344,2018-01-05,98
345,2018-01-06,98
346,2018-01-07,98
347,2018-01-08,98
348,2018-01-09,98
349,2018-01-10,98
350,2018-01-11,98
351,2018-01-12,98
352,2018-01-13,98
353,2018-01-14,98
354,2018-01-15,98
355,2018-01-16,98
356,2018-01-17,98
357,2018-01-18,98
358,2018-01-19,98
359,2018-01-20,98
360,2018-01-21,98
361,2018-01-22,98
362,2018-01-23,98
363,2018-01-24,98
364,2018-01-25,98
365,2018-01-26,98
366,2018-01-27,98
367,2018-01-28,98
368,2018-01-29,98
369,2018-01-30,98
370,2018-01-31,98
371,2018-02-01,98
372,2018-02-02,98
373,2018-02-03,98
374,2018-02-04,98
375,2018-02-05,98
376,2018-02-06,98
377,2018-02-07,98
378,2018-02-08,98
379,2018-02-09,98
380,2018-02-10,98
381,2018-02-11,98
382,2018-02-12,98
383,2018-02-13,98
384,2018-02-14,98
385,2018-02-15,98
386,2018-02-16,98
387,2018-02-17,98
388,2018-02-18,98
389,2018-02-19,98
390,2018-02-20,98
391,2018-02-21,98
392,2018-02-22,98
393,2018-02-23,98
394,2018-02-24,98
395,2018-02-25,98
396,2018-02-26,98
397,2018-02-27,98
398,2018-02-28,98
399,2018-03-01,98
400,2018-03-02,98
401,2018-03-03,98
402,2018-03-04,98
403,2018-03-05,98
404,2018-03-06,98
405,2018-03-07,98
406,2018-03-08,98
407,2018-03-09,98
408,2018-03-10,98
409,2018-03-11,98
410,2018-03-12,98
411,2018-03-13,98
412,2018-03-14,98
413,2018-03-15,98
414,2018-03-16,98
415,2018-03-17,98
416,2018-03-18,98
417,2018-03-19,98
418,2018-03-20,98
419,2018-03-21,98
420,2018-03-22,98
421,2018-03-23,98
422,2018-03-24,98
423,2018-03-25,98
424,2018-03-26,98
425,2018-03-27,98
426,2018-03-28,98
427,2018-03-29,98
428,2018-03-30,98
429,2018-03-31,98
430,2018-04-01,98
431,2018-04-02,98
432,2018-04-03,98
433,2018-04-04,98
434,2018-04-05,98
435,2018-04-06,98
436,2018-04-07,98
437,2018-04-08,98
438,2018-04-09,98
439,2018-04-10,98
440,2018-04-11,98
441,2018-04-12,98
442,2018-04-13,98
443,2018-04-14,98
444,2018-04-15,98
445,2018-04-16,98
446,2018-04-17,98
447,2018-04-18,98
448,2018-04-19,98
449,2018-04-20,98
450,2018-04-21,98
451,2018-04-22,98
452,2018-04-23,98
453,2018-04-24,98
454,2018-04-25,98
455,2018-04-26,98
456,2018-04-27,98
457,2018-04-28,98
458,2018-04-29,98
459,2018-04-30,98
460,2018-05-01,98
461,2018-05-02,98
462,2018-05-03,98
463,2018-05-04,98
464,2018-05-05,98
465,2018-05-06,98
466,2018-05-07,98
467,2018-05-08,98
468,2018-05-09,98
469,2018-05-10,98
470,2018-05-11,98
471,2018-05-12,98
472,2018-05-13,98
473,2018-05-14,98
474,2018-05-15,98
475,2018-05-16,98
476,2018-05-17,98
477,2018-05-18,98
478,2018-05-19,98
479,2018-05-20,98
480,2018-05-21,98
481,2018-05-22,98
482,2018-05-23,98
483,2018-05-24,98
484,2018-05-25,98
485,2018-05-26,98
486,2018-05-27,98
487,2018-05-28,98
488,2018-05-29,98
489,2018-05-30,98
490,2018-05-31,98
491,2018-06-01,98
492,2018-06-02,98
493,2018-06-03,98
494,2018-06-04,98
495,2018-06-05,98
496,2018-06-06,98
497,2018-06-07,98
498,2018-06-08,98
499,2018-06-09,98
500,2018-06-10,98
501,2018-06-11,98
502,2018-06-12,98
503,2018-06-13,98
504,2018-06-14,98
505,2018-06-15,98
506,2018-06-16,98
507,2018-06-17,98
508,2018-06-18,98
509,2018-06-19,98
510,2018-06-20,98
511,2018-06-21,98
512,2018-06-22,98
513,2018-06-23,98
514,2018-06-24,98
515,2018-06-25,98
516,2018-06-26,98
517,2018-06-27,98
518,2018-06-28,98
519,2018-06-29,98
520,2018-06-30,98
521,2018-07-01,98
522,2018-07-02,98
523,2018-07-03,98
524,2018-07-04,98
525,2018-07-05,98
526,2018-07-06,98
527,2018-07-07,98
528,2018-07-08,98
529,2018-07-09,98
530,2018-07-10,98
531,2018-07-11,98
532,2018-07-12,98
533,2018-07-13,98
534,2018-07-14,98
535,2018-07-15,98
536,2018-07-16,98
537,2018-07-17,98
538,2018-07-18,98
539,2018-07-19,98
540,2018-07-20,98
541,2018-07-21,98
542,2018-07-22,98
543,2018-07-23,98
544,2018-07-24,98
545,2018-07-25,98
546,2018-07-26,98
547,2018-07-27,98
548,2018-07-28,98
549,2018-07-29,98
550,2018-07-30,98
551,2018-07-31,98
552,2018-08-01,98
553,2018-08-02,98
554,2018-08-03,98
555,2018-08-04,98
556,2018-08-05,98
557,2018-08-06,98
558,2018-08-07,98
559,2018-08-08,98
560,2018-08-09,98
561,2018-08-10,98
562,2018-08-11,98
563,2018-08-12,98
564,2018-08-13,98
565,2018-08-14,98
566,2018-08-15,98
567,2018-08-16,98
568,2018-08-17,98
569,2018-08-18,98
570,2018-08-19,98
571,2018-08-20,98
572,2018-08-21,98
573,2018-08-22,98
574,2018-08-23,98
575,2018-08-24,98
576,2018-08-25,98
577,2018-08-26,98
578,2018-08-27,98
579,2018-08-28,98
580,2018-08-29,98
581,2018-08-30,98
582,2018-08-31,98
583,2018-09-01,98
584,2018-09-02,98
585,2018-09-03,98
586,2018-09-04,98
587,2018-09-05,98
588,2018-09-06,98
589,2018-09-07,98
590,2018-09-08,98
591,2018-09-09,98
592,2018-09-10,98
593,2018-09-11,98
594,2018-09-12,98
595,2018-09-13,98
596,2018-09-14,98
597,2018-09-15,98
598,2018-09-16,98
599,2018-09-17,98
600,2018-09-18,98
601,2018-09-19,98
602,2018-09-20,98
603,2018-09-21,98
604,2018-09-22,98
605,2018-09-23,98
606,2018-09-24,98
607,2018-09-25,98
608,2018-09-26,98
609,2018-09-27,98
610,2018-09-28,98
611,2018-09-29,98
612,2018-09-30,98
613,2018-10-01,98
614,2018-10-02,98
615,2018-10-03,98
616,2018-10-04,98
617,2018-10-05,98
618,2018-10-06,98
619,2018-10-07,98
620,2018-10-08,98
621,2018-10-09,98
622,2018-10-10,98
623,2018-10-11,98
624,2018-10-12,98
625,2018-10-13,98
626,2018-10-14,98
627,2018-10-15,98
628,2018-10-16,98
629,2018-10-17,98
630,2018-10-18,98
631,2018-10-19,98
632,2018-10-20,98
633,2018-10-21,98
634,2018-10-22,98
635,2018-10-23,98
636,2018-10-24,98
637,2018-10-25,98
638,2018-10-26,98
639,2018-10-27,98
640,2018-10-28,98
641,2018-10-29,98
642,2018-10-30,98
643,2018-10-31,98
644,2018-11-01,98
645,2018-11-02,98
646,2018-11-03,98
647,2018-11-04,98
648,2018-11-05,98
649,2018-11-06,98
650,2018-11-07,98
651,2018-11-08,98
652,2018-11-09,98
653,2018-11-10,98
654,2018-11-11,98
655,2018-11-12,98
656,2018-11-13,98
657,2018-11-14,98
658,2018-11-15,98
659,2018-11-16,98
660,2018-11-17,98
661,2018-11-18,98
662,2018-11-19,98
663,2018-11-20,98
664,2018-11-21,98
665,2018-11-22,98
666,2018-11-23,98
667,2018-11-24,98
668,2018-11-25,98
669,2018-11-26,98
670,2018-11-27,98
671,2018-11-28,98
672,2018-11-29,98
673,2018-11-30,98
674,2018-12-01,98
675,2018-12-02,98
676,2018-12-03,98
677,2018-12-04,98
678,2018-12-05,98
679,2018-12-06,98
680,2018-12-07,98
681,2018-12-08,98
682,2018-12-09,98
683,2018-12-10,98
684,2018-12-11,98
685,2018-12-12,98
686,2018-12-13,98
687,2018-12-14,98
688,2018-12-15,98
689,2018-12-16,98
690,2018-12-17,98
691,2018-12-18,98
692,2018-12-19,98
693,2018-12-20,98
694,2018-12-21,98
695,2018-12-22,98
696,2018-12-23,98
697,2018-12-24,98
698,2018-12-25,98
699,2018-12-26,98
700,2018-12-27,98
701,2018-12-28,98
702,2018-12-29,98
703,2018-12-30,98
704,2018-12-31,98
705,2019-01-01,98
706,2019-01-02,98
707,2019-01-03,98
708,2019-01-04,98
709,2019-01-05,98
710,2019-01-06,98
711,2019-01-07,98
712,2019-01-08,98
713,2019-01-09,98
714,2019-01-10,98
715,2019-01-11,98
716,2019-01-12,98
717,2019-01-13,98
718,2019-01-14,98
719,2019-01-15,98
720,2019-01-16,98
721,2019-01-17,98
722,2019-01-18,98
723,2019-01-19,98
724,2019-01-20,98
725,2019-01-21,98
726,2019-01-22,98
727,2019-01-23,98
728,2019-01-24,98
729,2019-01-25,98
730,2019-01-26,98
731,2019-01-27,98
732,2019-01-28,98
733,2019-01-29,98
734,2019-01-30,98
735,2019-01-31,98
736,2019-02-01,98
737,2019-02-02,98
738,2019-02-03,98
739,2019-02-04,98
740,2019-02-05,98
741,2019-02-06,98
742,2019-02-07,98
743,2019-02-08,98
744,2019-02-09,98
745,2019-02-10,98
746,2019-02-11,98
747,2019-02-12,98
748,2019-02-13,98
749,2019-02-14,98
750,2019-02-15,98
751,2019-02-16,98
752,2019-02-17,98
753,2019-02-18,98
754,2019-02-19,98
755,2019-02-20,98
756,2019-02-21,98
757,2019-02-22,98
758,2019-02-23,98
759,2019-02-24,98
760,2019-02-25,98
761,2019-02-26,98
762,2019-02-27,98
763,2019-02-28,98
764,2019-03-01,98
765,2019-03-02,98
766,2019-03-03,98
767,2019-03-04,98
768,2019-03-05,98
769,2019-03-06,98
770,2019-03-07,98
771,2019-03-08,98
772,2019-03-09,98
773,2019-03-10,98
774,2019-03-11,98
775,2019-03-12,98
776,2019-03-13,98
777,2019-03-14,98
778,2019-03-15,98
779,2019-03-16,98
780,2019-03-17,98
781,2019-03-18,98
782,2019-03-19,98
783,2019-03-20,98
784,2019-03-21,98
785,2019-03-22,98
786,2019-03-23,98
787,2019-03-24,98
788,2019-03-25,98
789,2019-03-26,98
790,2019-03-27,98
791,2019-03-28,98
792,2019-03-29,98
793,2019-03-30,98
794,2019-03-31,98
795,2019-04-01,98
796,2019-04-02,98
797,2019-04-03,98
798,2019-04-04,98
799,2019-04-05,98
800,2019-04-06,98
801,2019-04-07,98
802,2019-04-08,98
803,2019-04-09,98
804,2019-04-10,98
805,2019-04-11,98
806,2019-04-12,98
807,2019-04-13,98
808,2019-04-14,98
809,2019-04-15,98
810,2019-04-16,98
811,2019-04-17,98
812,2019-04-18,98
813,2019-04-19,98
814,2019-04-20,98
815,2019-04-21,98
816,2019-04-22,98
817,2019-04-23,98
818,2019-04-24,98
819,2019-04-25,98
820,2019-04-26,98
821,2019-04-27,98
822,2019-04-28,98
823,2019-04-29,98
824,2019-04-30,98
825,2019-05-01,98
826,2019-05-02,98
827,2019-05-03,98
828,2019-05-04,98
829,2019-05-05,98
830,2019-05-06,98
831,2019-05-07,98
832,2019-05-08,98
833,2019-05-09,98
834,2019-05-10,98
835,2019-05-11,98
836,2019-05-12,98
837,2019-05-13,98
838,2019-05-14,98
839,2019-05-15,98
840,2019-05-16,98
841,2019-05-17,98
842,2019-05-18,98
843,2019-05-19,98
844,2019-05-20,98
845,2019-05-21,98
846,2019-05-22,98
847,2019-05-23,98
848,2019-05-24,98
849,2019-05-25,98
850,2019-05-26,98
851,2019-05-27,98
852,2019-05-28,98
853,2019-05-29,98
854,2019-05-30,98
855,2019-05-31,98
856,2019-06-01,98
857,2019-06-02,98
858,2019-06-03,98
859,2019-06-04,98
860,2019-06-05,98
861,2019-06-06,98
862,2019-06-07,98
863,2019-06-08,98
864,2019-06-09,98
865,2019-06-10,98
866,2019-06-11,98
867,2019-06-12,98
868,2019-06-13,98
869,2019-06-14,98
870,2019-06-15,98
871,2019-06-16,98
872,2019-06-17,98
873,2019-06-18,98
874,2019-06-19,98
875,2019-06-20,98
876,2019-06-21,98
877,2019-06-22,98
878,2019-06-23,98
879,2019-06-24,98
880,2019-06-25,98
881,2019-06-26,98
882,2019-06-27,98
883,2019-06-28,98
884,2019-06-29,98
885,2019-06-30,98
886,2019-07-01,98
887,2019-07-02,98
888,2019-07-03,98
889,2019-07-04,98
890,2019-07-05,98
891,2019-07-06,98
892,2019-07-07,98
893,2019-07-08,98
894,2019-07-09,98
895,2019-07-10,98
896,2019-07-11,98
897,2019-07-12,98
898,2019-07-13,98
899,2019-07-14,98
900,2019-07-15,98
901,2019-07-16,98
902,2019-07-17,98
903,2019-07-18,98
904,2019-07-19,98
905,2019-07-20,98
906,2019-07-21,98
907,2019-07-22,98
908,2019-07-23,98
909,2019-07-24,98
910,2019-07-25,98
911,2019-07-26,98
912,2019-07-27,98
913,2019-07-28,98
914,2019-07-29,98
915,2019-07-30,98
916,2019-07-31,98
917,2019-08-01,98
918,2019-08-02,98
919,2019-08-03,98
920,2019-08-04,98
921,2019-08-05,98
922,2019-08-06,98
923,2019-08-07,98
924,2019-08-08,98
925,2019-08-09,98
926,2019-08-10,98
927,2019-08-11,98
928,2019-08-12,98
929,2019-08-13,98
930,2019-08-14,98
931,2019-08-15,98
932,2019-08-16,98
933,2019-08-17,98
934,2019-08-18,98
935,2019-08-19,98
936,2019-08-20,98
937,2019-08-21,98
938,2019-08-22,98
939,2019-08-23,98
940,2019-08-24,98
941,2019-08-25,98
942,2019-08-26,98
943,2019-08-27,98
944,2019-08-28,98
945,2019-08-29,98
946,2019-08-30,98
947,2019-08-31,98
948,2019-09-01,98
949,2019-09-02,98
950,2019-09-03,98
951,2019-09-04,98
952,2019-09-05,98
953,2019-09-06,98
954,2019-09-07,98
955,2019-09-08,98
956,2019-09-09,98
957,2019-09-10,98
958,2019-09-11,98
959,2019-09-12,98
960,2019-09-13,98
961,2019-09-14,98
962,2019-09-15,98
963,2019-09-16,98
964,2019-09-17,98
965,2019-09-18,98
966,2019-09-19,98
967,2019-09-20,98
968,2019-09-21,98
969,2019-09-22,98
970,2019-09-23,98
971,2019-09-24,98
972,2019-09-25,98
973,2019-09-26,98
974,2019-09-27,98
975,2019-09-28,98
976,2019-09-29,98
977,2019-09-30,98
978,2019-10-01,98
979,2019-10-02,98
980,2019-10-03,98
981,2019-10-04,98
982,2019-10-05,98
983,2019-10-06,98
984,2019-10-07,98
985,2019-10-08,98
986,2019-10-09,98
987,2019-10-10,98
988,2019-10-11,98
989,2019-10-12,98
990,2019-10-13,98
991,2019-10-14,98
992,2019-10-15,98
993,2019-10-16,98
994,2019-10-17,98
995,2019-10-18,98
996,2019-10-19,98
997,2019-10-20,98
998,2019-10-21,98
999,2019-10-22,98
1000,2019-10-23,98
1001,2019-10-24,98
1002,2019-10-25,98
1003,2019-10-26,98
1004,2019-10-27,98
1005,2019-10-28,98
1006,2019-10-29,98
1007,2019-10-30,98
1008,2019-10-31,98
1009,2019-11-01,98
1010,2019-11-02,98
1011,2019-11-03,98
1012,2019-11-04,98
1013,2019-11-05,98
1014,2019-11-06,98
1015,2019-11-07,98
1016,2019-11-08,98
1017,2019-11-09,98
1018,2019-11-10,98
1019,2019-11-11,98
1020,2019-11-12,98
1021,2019-11-13,98
1022,2019-11-14,98
1023,2019-11-15,98
1024,2019-11-16,98
1025,2019-11-17,98
1026,2019-11-18,98
1027,2019-11-19,98
1028,2019-11-20,98
1029,2019-11-21,98
1030,2019-11-22,98
1031,2019-11-23,98
1032,2019-11-24,98
1033,2019-11-25,98
1034,2019-11-26,98
1035,2019-11-27,98
1036,2019-11-28,98
1037,2019-11-29,98
1038,2019-11-30,98
1039,2019-12-01,98
1040,2019-12-02,98
1041,2019-12-03,98
1042,2019-12-04,98
1043,2019-12-05,98
1044,2019-12-06,98
1045,2019-12-07,98
1046,2019-12-08,98
1047,2019-12-09,98
1048,2019-12-10,98
